id,album,genre,duration
1075811746,unknown,Nhạc Trẻ,209.6065306122449
1078140838,Bốn Năm Lần,Nhạc Trữ Tình,261.624
1078226841,unknown,Nhạc Trữ Tình,288.07836734693876
1078058429,unknown,Nhạc Trẻ,309.39428571428573
1075874080,100 Tuyệt Phẩm Hạnh Phúc Trăm Năm,Nhạc Trữ Tình,222.30204081632652
1078239381,unknown,Nhạc Trữ Tình,214.54367346938776
1076379813,unknown,Nhạc Trữ Tình,291.5787755102041
1078017828,Lạc Mất Nhau Rồi (Single),Nhạc Trữ Tình,265.53469387755104
1078086895,unknown,Nhạc Trữ Tình,340.63673469387754
1078140451,Nữ Thần,Nhạc Trữ Tình,250.85387755102042
1078063145,Hỏi Thăm Nhau,Nhạc Trẻ,339.6702040816327
1076458672,Đàn Ông Hay Hứa Phụ Nữ Hay Tin? (Single),Nhạc Trẻ,293.184
1078083438,Những Sáng Tác Của Nguyễn Hoàng Thuận,Nhạc Trẻ,285.1787755102041
1078192023,unknown,Nhạc Dân Ca - Quê Hương,247.6930612244898
1078063069,unknown,Nhạc Trẻ,231.57551020408164
1078121089,Tình Lỡ Hè Buồn,Nhạc Trữ Tình,266.064
1078415837,Cổ Tích Tình Yêu (EP),Nhạc Trẻ,303.7257142857143
1076423062,unknown,Nhạc Thiếu Nhi,346.98448979591836
1078182767,Gửi Tình Yêu Nhỏ (Single),Nhạc Trẻ,320.86204081632656
1078010221,Tại Anh Thôi (Single),Nhạc Trẻ,308.352
1078319102,unknown,Nhạc Trữ Tình,267.7289795918367
1078083270,Tuyển Tập Ca Khúc Nhạc Sĩ Huy Liêu,Nhạc Dân Ca - Quê Hương,300.98285714285714
1078050066,Ở Nhà Thôi (Single),Nhạc Trẻ,198.89632653061224
1078350652,Anh Yêu Ah... (Single),Nhạc Trẻ,302.304
1078067338,A Night Of Bar (Single),Nhạc Trẻ,236.64326530612246
1078363560,Trái Tim Thể Thao,Nhạc Trẻ,233.6130612244898
1078175853,Duyên Kiếp,Nhạc Trữ Tình,347.1934693877551
1078203140,unknown,Nhạc Trữ Tình,286.8
1078148839,Hương Tình Yêu (Vol 2),Nhạc Trữ Tình,223.92
1078235756,Em Chính Là Người Anh Yêu (Remix) (Single),Nhạc Trẻ,228.984
1076447563,Glee Vietnam OST,Nhạc Trẻ,134.688
1078095480,Nhớ Nhau Hoài,Nhạc Trữ Tình,252.96
1078309541,Ký Ức Không Vui,Nhạc Trẻ,310.8310204081633
1076461246,Đừng Vô Tâm (Single),Nhạc Trẻ,284.04
1078121230,unknown,Nhạc Trữ Tình,277.00244897959186
1078131762,Tình Khúc Hoài An 2,Nhạc Trữ Tình,278.2040816326531
1076393526,Tránh Ra Cho Bố Đi (Single),Nhạc Trẻ,232.536
1078125112,Tôi Đã Quên Thật Rồi (Single),Nhạc Trẻ,291.144
1076341303,Rửa Trôi Bụi Trần,Nhạc Tôn Giáo,271.12489795918367
1076458468,Giá Như Có Em (Single),Nhạc Trẻ,265.896
1078008884,Quá Khứ Ta Đã Từng,Nhạc Trẻ,266.71020408163264
1078096996,Đã Từng Là Của Nhau,Nhạc Trữ Tình,319.19020408163266
1076377537,Đâu Chỉ Riêng Em,Nhạc Trẻ,233.48244897959182
1076418846,Bản Tình Cuối (Vol 6),Nhạc Trữ Tình,246.4391836734694
1076437712,Chỉ Còn Lại Niềm Đau,Trữ Tình & Bolero,399.36
1076412550,Con Điên (Single),Nhạc Trẻ,274.632
1076439225,Tuyển Tập Thánh Ca (Beat),Nhạc Tôn Giáo,295.752
1078083542,Lời Hẹn Xưa,Nhạc Trữ Tình,343.7191836734694
1078350720,Nếu Ta Ngược Lối (Single),Nhạc Trẻ,306.36408163265304
1076351764,Về Xứ Nghệ Cùng Anh (Single),Nhạc Trẻ,331.4416326530612
1078156433,Tập Quên Một Người (Single),Nhạc Trẻ,296.2808163265306
1078016154,Nỗi Nhớ Mang Tên Mình (OST Cạm Bẫy - Hơi Thở Của Quỷ) (Single),Nhạc Trẻ,310.0734693877551
1078284454,Tôi Yêu Bolero,Nhạc Trữ Tình,313.18204081632655
1075811442,Tết Việt Nam,Nhạc Trẻ,245.784
1078136170,Liên Khúc Lý Phật Giáo,Nhạc Tôn Giáo,230.7657142857143
1078033511,Top Hits 54,Nhạc Trữ Tình,423.5232653061224
1078046921,Hoa Nở Về Đêm,Nhạc Trữ Tình,283.11510204081634
1078196398,Sẽ Có Lúc Anh Hát Cho Em (Single),Nhạc Trẻ,222.456
1076364699,unknown,Nhạc Trẻ,310.824
1076358028,unknown,Nhạc Trẻ,346.0179591836735
1078213380,Liên Khúc Trung Thu,Nhạc Thiếu Nhi,392.352
1078037542,Xuân Đẹp Làm Sao (Single),Nhạc Trữ Tình,266.808
1078103681,Tin Người Không Đáng Tin (Single),Nhạc Trẻ,339.48
1078139614,Tây Du Kí (Remix) (Single),Nhạc Dance,280.968
1078065364,unknown,Nhạc Trữ Tình,309.3420408163265
1078121085,Tình Lỡ Hè Buồn,Nhạc Trữ Tình,279.432
1078124279,unknown,Nhạc Trữ Tình,369.9983673469388
1076461205,Thương Ca Việt Nam,Nhạc Dân Ca - Quê Hương,305.28
1078329594,Tuyển Tập Remix,Nhạc Trẻ,208.84897959183672
1075810948,Xin Còn Gọi Tên Nhau-Tình khúc Trường Sa,Nhạc Trữ Tình,309.76
1078046931,Bóng Dáng Mẹ Hiền,Nhạc Trữ Tình,302.0277551020408
1078033552,"Sài Gòn, Sài Gòn (Top Hits 64)",Nhạc Trữ Tình,222.19755102040816
1078113496,Ngang Qua Đời Nhau (Single),Nhạc Trẻ,297.072
1078046809,Tâm Sự Ngày Xuân,Nhạc Trữ Tình,287.81714285714287
1078228283,unknown,Rap Việt,196.1273469387755
1078067152,unknown,Nhạc Trẻ,243.93142857142857
1076406564,Về Đâu Mái Tóc Người Thương,Nhạc Trữ Tình,317.7534693877551
1078168309,unknown,Nhạc Trẻ,273.08408163265307
1078038030,Tình Khúc Bất Hủ,Nhạc Trữ Tình,305.1102040816327
1078077133,Sự Tích Con Muỗi,Nhạc Trữ Tình,311.496
1078246014,Liên Khúc Rumba - Cha Cha Cha (EP),Nhạc Trữ Tình,2575.1510204081633
1076393277,Chờ Một Ngày Nắng (Single),Nhạc Trẻ,247.19673469387754
1076365062,Ngàn Dặm Đường Đi Cùng Anh (Single),Nhạc Trẻ,242.36408163265307
1076430636,Beat 1,Trữ Tình & Bolero,292.1795918367347
1076101078,Boleero,Nhạc Trữ Tình,310.752
1075810953,Xin Còn Gọi Tên Nhau-Tình khúc Trường Sa,Nhạc Trữ Tình,258.48163265306124
1076441568,0 Giờ 2 Phút (Remix),Nhạc Dance,231.41877551020409
1078197552,Vì Anh Chưa Từng Thấy (Single),Nhạc Trẻ,231.912
1076386608,Nhạc Tình Quê Hương,Nhạc Tôn Giáo,286.27591836734695
1078038034,Tình Khúc Bất Hủ,Nhạc Trữ Tình,270.7591836734694
1078226854,unknown,Nhạc Trữ Tình,267.70285714285717
1078303618,unknown,Nhạc Trữ Tình,268.27755102040817
1076446963,Lối Xưa,Trữ Tình & Bolero,297.9004081632653
1078223023,Bánh Gato (Single),Nhạc Trẻ,307.296
1076429879,Phật Thuyết,Nhạc Trẻ,280.536
1078164204,Ai Sẽ Cần Tôi,Nhạc Trẻ,302.52408163265306
1078134037,unknown,Nhạc Trẻ,222.264
1078304017,Mặc Duyên Mặc Phận (Single),Nhạc Trẻ,309.2114285714286
1078009868,Lên Đồi Hoa (Single),Nhạc Trẻ,344.13714285714286
1076351637,Cơn Mơ Ngọt Ngào (Single),Nhạc Trẻ,234.432
1078245291,Tiền Hết Tình Tan (Single),Nhạc Trẻ,313.872
1078038693,Về Nhà Thôi (Single),Nhạc Trẻ,219.888
1078254648,Fall In Love (Single),Nhạc Trẻ,226.3248979591837
1078090926,unknown,Nhạc Trữ Tình,295.41877551020406
1076446969,Lối Xưa,Trữ Tình & Bolero,279.6408163265306
1078021240,Đoạn Tuyệt,Nhạc Trữ Tình,360.456
1076436584,Ai Cho Tôi Tình Yêu,Trữ Tình & Bolero,270.48
1076456780,Tình Yêu Chậm Trễ (Single),Nhạc Trẻ,245.376
1078008230,unknown,Nhạc Trẻ,335.112
1076118757,Tình Anh Nghệ Sĩ,Nhạc Trữ Tình,274.176
1078230521,unknown,Nhạc Trữ Tình,334.32
1078153286,Ai Cho Tôi Tình Yêu,Nhạc Trữ Tình,275.61795918367346
1076459375,Chút kỷ Niệm Buồn (Single),Trữ Tình & Bolero,252.29061224489797
1078032244,Tình Khúc Buồn,Nhạc Trữ Tình,324.7542857142857
1076402010,unknown,Nhạc Trữ Tình,322.01142857142855
1078103675,Hãy Quên Anh,Nhạc Trữ Tình,371.304
1078065351,unknown,Nhạc Trữ Tình,270.62857142857143
1076391247,Tim Anh Vỡ Tan,Nhạc Trữ Tình,306.72
1078254327,Lời Trái Tim,Nhạc Dân Ca - Quê Hương,315.5069387755102
1078120868,unknown,Nhạc Trẻ,267.408
1078213023,unknown,Nhạc Dân Ca - Quê Hương,328.584
1078202228,Em Chính Là Người Anh Yêu (Single),Nhạc Trẻ,296.16
1078177843,Buồn Vì Ta Mất Nhau (Single),Nhạc Trẻ,273.08408163265307
1078086080,Chạm Bóng Cửa Ô,Nhạc Trữ Tình,216.52897959183673
1078168455,Rớt Đại Học (Single),Rap Việt,144.6138775510204
1078221120,Trách Nhầm Duyên Phận (Single),Nhạc Trẻ,282.888
1078264993,Em À Mình Chia Tay Nhé (EP),Nhạc Trẻ,238.632
1078172434,Cố Quên Điều Cần Nhớ (EP),Nhạc Trẻ,303.934693877551
1078084844,Thương Nhau Ngày Mưa,Nhạc Trữ Tình,398.0277551020408
1078163622,Anh Xin Thề,Nhạc Trẻ,356.616
1076386600,Nhạc Tình Quê Hương,Nhạc Trữ Tình,337.2408163265306
1078143629,Bóng Dáng Mẹ Hiền,Nhạc Trữ Tình,361.848
1078019426,unknown,Nhạc Trữ Tình,308.16
1078148040,Trong Mưa Vô Thường,Nhạc Trữ Tình,303.456
1078232949,Tôi Với Trời Bơ Vơ,Nhạc Trữ Tình,306.1812244897959
1076391313,unknown,Nhạc Trữ Tình,289.72408163265305
1076351763,Về Xứ Nghệ Cùng Anh (Single),Nhạc Trẻ,331.4416326530612
1078177389,Mình Hẹn Hò Nhau Đi (Single),Nhạc Trẻ,222.77224489795918
1078046796,unknown,Nhạc Trẻ,221.04816326530613
1078237892,Anh Là Người Không Quen (Single),Nhạc Trẻ,350.53714285714284
1078159648,unknown,Nhạc Dân Ca - Quê Hương,330.13551020408164
1078245882,unknown,Nhạc Trữ Tình,387.8661224489796
1076437930,unknown,Nhạc Thiếu Nhi,104.59428571428572
1076415732,Từ Trên Mây (Single),Nhạc Trẻ,267.36
1076346834,unknown,Nhạc Trữ Tình,320.0261224489796
1078239186,Hái Trộm Hoa Rừng,Nhạc Trữ Tình,369.9722448979592
1078194185,Hương Tình Đã Phai,Nhạc Trữ Tình,305.3191836734694
1078078007,Lạy Phật Con Về,Nhạc Tôn Giáo,326.68734693877553
1078198284,Chỉ Là Phù Du,Nhạc Trữ Tình,304.74448979591835
1078236485,unknown,Nhạc Trẻ,209.55428571428573
1078181435,Mười Thương Chín Nhớ,Nhạc Trữ Tình,319.92163265306124
1076114210,Cô Gái Triệu Like (Single),Nhạc Trẻ,199.848
1076403291,Ba Lục Bình,Nhạc Trữ Tình,346.032
1075874049,100 Tuyệt Phẩm Hạnh Phúc Trăm Năm,Nhạc Trữ Tình,260.1012244897959
1076437931,unknown,Nhạc Thiếu Nhi,225.14938775510205
1078026456,Party Up (Single),Nhạc Trẻ,180.648
1078004715,Album Sing My Song season 1 - Team Nguyễn Hải Phong,Nhạc Trẻ,209.184
1078155423,Vô Định,Nhạc Trẻ,306.5208163265306
1076239292,Mình Yêu Nhau Yêu Nhau Bình Yên Thôi,Nhạc Trẻ,261.744
1078084421,Vâng Yêu Như Mẹ,Nhạc Tôn Giáo,182.4391836734694
1078083308,2 Ngón (Single),Nhạc Trẻ,248.352
1078284482,Bà Mẹ Quê,Nhạc Trữ Tình,229.74693877551022
1078076294,Ru Ta Ngậm Ngùi,Nhạc Trữ Tình,291.7616326530612
1078043854,unknown,Nhạc Trẻ,343.488
1078143197,Hương Tình Yêu (Vol 1),Nhạc Trữ Tình,517.296
1078317552,Yêu Em Cho Đến Khi Đầu Tóc Bạc Phơ (Single),Nhạc Trẻ,337.944
1078318136,unknown,Nhạc Dân Ca - Quê Hương,289.92
1076379290,Bên Nhau Chỉ Làm Thêm Đau,Nhạc Trẻ,325.694693877551
1078164472,unknown,Nhạc Trẻ,284.89142857142855
1076437556,Tuyệt Phẩm Bolero,Trữ Tình & Bolero,406.28244897959183
1078013669,Thì Thầm Mùa Xuân,Nhạc Trẻ,354.2465306122449
1076464329,Đêm Huyền Diệu (Single),Nhạc Trẻ,273.65877551020407
1078153290,Ai Cho Tôi Tình Yêu,Nhạc Trữ Tình,263.088
1078116482,Đừng Giận Anh Nữa (Single),Nhạc Trẻ,263.6538775510204
1078202659,unknown,Nhạc Trữ Tình,317.616
1078155497,Bolero Miệt Vườn 2,Nhạc Trữ Tình,310.3869387755102
1078441960,unknown,Nhạc Trữ Tình,330.5534693877551
1078089823,Người Lạ Thân Quen (Single),Nhạc Trẻ,297.888
1076436314,Nếu Được Làm Người Tình,Trữ Tình & Bolero,296.385306122449
1075874087,100 Tuyệt Phẩm Hạnh Phúc Trăm Năm,Nhạc Trữ Tình,238.28897959183672
1078027974,Nói Với Người Tình,Nhạc Trữ Tình,244.032
1078198360,unknown,Nhạc Trữ Tình,361.4824489795918
1076459381,Chỉ Có Tình Yêu Ở Lại (Lôi Báo OST) (Single),Nhạc Trẻ,230.304
1076444144,Con Yêu Mẹ,Nhạc Thiếu Nhi,303.912
1078059889,Mười Ngón Tay Tình Yêu (Single),Nhạc Trữ Tình,343.24897959183676
1075835449,Tôi Chọn Cô Đơn (Single),Nhạc Trẻ,198.024
1075833606,unknown,Nhạc Trẻ,264.96
1076446983,Đời Của Nó Lỗi Tại Ai (Single),Nhạc Trẻ,224.02612244897958
1074626616,30 Năm Viễn Xứ,Nhạc Trữ Tình,284.1861224489796
1078194147,Duyên Không Phận,Nhạc Trữ Tình,301.5314285714286
1078211873,Mai (Mẩu Chuyện Đầu Tiên) (Single),Nhạc Trẻ,309.1330612244898
1076460349,I Am A Bad Girl (Single),Nhạc Trẻ,307.90530612244896
1078139657,Mong Ước Kỉ Niệm Xưa,Nhạc Trẻ,256.07836734693876
1076429840,Ngàn Hoa Dâng Mẹ,Trữ Tình & Bolero,318.3281632653061
1078083560,Truyền Thuyết Tuyết Trắng (Single),Nhạc Trẻ,294.72
1078145112,Liên Khúc Sến Nhảy,Nhạc Trữ Tình,964.152
1078088734,Nỗi Nhớ Miền Trung (Single),Nhạc Dân Ca - Quê Hương,378.2530612244898
1078015583,Tết Quê (Single),Nhạc Dân Ca - Quê Hương,227.00408163265305
1078232794,Chuyện Tình Mộng Thường (Single),Nhạc Trữ Tình,316.89142857142855
1078032052,Lỡ Mối Tình Đầu,Nhạc Trữ Tình,315.8987755102041
1078009405,Giao Thừa Chúc Xuân,Nhạc Trẻ,226.3248979591837
1078210081,Sơmi Trắng  (Single),Nhạc Trẻ,208.992
1076410404,Vu Lan Nhớ Mẹ,Nhạc Trữ Tình,269.74040816326533
1078442186,unknown,Nhạc Trẻ,338.44244897959186
1078177862,Dối Trá Và Sự Thật (EP),Nhạc Trẻ,280.272
1076392635,Kiss Of The Sea (Nụ Hôn Của Biển),Nhạc Không Lời,268.22530612244896
1076359036,unknown,Nhạc Tôn Giáo,237.374693877551
1076402371,unknown,Nhạc Trẻ,288.130612244898
1078238391,Phận Buồn Con Gái,Nhạc Trữ Tình,260.5191836734694
1076404568,Yêu Không Cần Hứa (Single),Nhạc Trẻ,284.734693877551
1078096199,Chạm Nhẹ Quá Khứ (Single),Nhạc Trẻ,216.52897959183673
1078051035,Tương Tư (Single),Nhạc Trẻ,243.0
1074239565,Xin Còn Gọi Tên Nhau-Tình khúc Trường Sa,Nhạc Trữ Tình,308.19265306122446
1076392383,Duyên Phận 2 - Duyên Con Gái,Nhạc Trữ Tình,256.18285714285713
1078121251,Bài Nhạc Tình Khó Viết,Nhạc Trữ Tình,223.3991836734694
1078072153,unknown,Nhạc Trẻ,250.5404081632653
1076441561,0 Giờ 2 Phút (Remix),Nhạc Dance,244.21877551020407
1078307171,Cho Tôi Say (Single),Nhạc Trẻ,250.74938775510205
1078078008,Lạy Phật Con Về,Nhạc Tôn Giáo,216.86857142857144
1078076353,Mãi Là Hoài Niệm,Nhạc Trữ Tình,316.4212244897959
1078144848,Tạm Biệt Bạn Tôi (Single),Nhạc Trẻ,243.096
1078040787,Xuân Nào Con Sẽ Về,Nhạc Trữ Tình,294.4
1078181432,Mười Thương Chín Nhớ,Nhạc Trữ Tình,342.59591836734694
1078008751,Liên Khúc Đắp Mộ Cuộc Tình (Single),Nhạc Trữ Tình,753.36
1078063146,Hỏi Thăm Nhau,Nhạc Trẻ,349.04816326530613
1075810848,unknown,Nhạc Trẻ,273.144
1078009138,City Lights (Single),Nhạc Trẻ,231.31428571428572
1078194064,Trang Nhật Ký,Nhạc Trữ Tình,322.35102040816327
1076458417,Tập Quên Quá Khứ (Single),Nhạc Trẻ,333.36
1078065359,unknown,Nhạc Trữ Tình,253.17877551020408
1078018099,Tết Lì Xì,Nhạc Trữ Tình,258.816
1078085924,Niên Học Sau Cùng,Nhạc Trữ Tình,429.3485714285714
1078026457,Party Up (Single),Nhạc Trẻ,169.224
1078033561,"Sài Gòn, Sài Gòn (Top Hits 64)",Nhạc Trữ Tình,310.3608163265306
1078041703,Lý Con Sáo Bạc Liêu,Nhạc Trữ Tình,298.71020408163264
1078158113,Duyên Nợ Là Không (EP),Nhạc Trẻ,270.696
1076307730,Khẽ Thôi Cưng À (Single),Nhạc Trẻ,237.16571428571427
1078221304,Đố Em Biết Anh Đang Nghĩ Gì (Single),Nhạc Trẻ,246.28244897959183
1078026284,Mùa Xuân Xôn Xao,Nhạc Trữ Tình,312.9730612244898
1076340388,Như Ta Đã Từng (Single),Nhạc Trẻ,330.216
1078431213,Tập Sống Không Cần Anh (Single),Nhạc Trẻ,333.96
1078076175,Jo 68 Remix,Nhạc Dance,184.0065306122449
1076419007,Chị Tôi (Single),Nhạc Trữ Tình,456.024
1078123681,Điều Gì Anh Đang Tìm Kiếm,Nhạc Trẻ,351.47755102040816
1074613574,Tiếng Hát Từ Nhịp Tim (Top Hits 19),Nhạc Trữ Tình,292.41469387755103
1075811690,Xuân Đến Rồi,Nhạc Trữ Tình,273.2669387755102
1078213183,Mùa Viết Tình Ca OST,Nhạc Trẻ,147.456
1078025124,Anh Say Rồi (Single),Nhạc Trẻ,257.592
1076418080,unknown,Nhạc Trữ Tình,226.8473469387755
1078110071,unknown,Nhạc Trữ Tình,297.432
1078047394,Ước Nguyện Đầu Xuân,Nhạc Trữ Tình,244.68
1078180748,unknown,Nhạc Trẻ,322.032
1078064200,Áng Mây Vô Tình (Single),Nhạc Trẻ,251.63755102040815
1078144879,15 Năm Xa Quê Hương,Nhạc Trữ Tình,411.40244897959184
1078014935,Tình Yêu Thấu Tận Trời Xanh,Nhạc Trữ Tình,266.0310204081633
1076463912,Chuyện Tình Belém,Nhạc Tôn Giáo,127.84326530612245
1078021200,unknown,Nhạc Trữ Tình,428.136
1078318787,unknown,Nhạc Trẻ,262.4522448979592
1078187121,Thiếu Niên Ra Giang Hồ OST,Nhạc Trẻ,268.9044897959184
1076431864,Lặng Nhìn Phía Sau Em,Nhạc Dance,248.60734693877552
1078213260,Công Ơn Cha Mẹ,Nhạc Trữ Tình,363.65061224489796
1078202699,Hóa Ra Em Chẳng Ở Đây (Single),Nhạc Trẻ,275.93142857142857
1076458813,Thành Phố Không Em (Single),Nhạc Trẻ,206.7069387755102
1078232945,Tôi Với Trời Bơ Vơ,Nhạc Trữ Tình,252.63020408163266
1078226608,unknown,Nhạc Trẻ,287.89551020408163
1078056364,Ý Em Sao (Single),Nhạc Trẻ,138.08326530612246
1078183335,Đoạn Buồn Đêm Mưa,Nhạc Trữ Tình,268.2
1076342281,unknown,Nhạc Trữ Tình,304.9795918367347
1076347759,Nắm Đôi Tay Của Anh (Single),Nhạc Trẻ,246.04734693877552
1078245875,unknown,Nhạc Trữ Tình,352.9142857142857
1076464175,unknown,Trữ Tình & Bolero,224.54857142857142
1078239412,unknown,Nhạc Trữ Tình,465.92
1078120983,unknown,Nhạc Trữ Tình,385.752
1078018109,Tết Lì Xì,Nhạc Trữ Tình,236.1469387755102
1078415398,unknown,Nhạc Trẻ,264.7248979591837
1074613568,Tiếng Hát Từ Nhịp Tim (Top Hits 19),Nhạc Trữ Tình,249.9134693877551
1078304146,unknown,Nhạc Trữ Tình,1048.7379591836734
1078237309,Nhớ Về Mưa Bụi,Nhạc Trữ Tình,328.08
1078139888,Căn Phòng Mơ Ước (Single),Nhạc Trẻ,189.36
1078213184,Mùa Viết Tình Ca OST,Nhạc Trẻ,181.512
1078064332,Cuộc Tình Nào Riêng Em,Nhạc Trẻ,341.28979591836736
1076332838,Người Ở Lại,Nhạc Trẻ,269.112
1078193870,Chung Một Dòng Sông,Nhạc Trữ Tình,362.2138775510204
1078124857,Nụ Hồng Mong Manh,Nhạc Trẻ,257.496
1078136178,Yêu Một Mình (Single),Nhạc Trữ Tình,348.072
1078040301,Lời Hẹn Cao Nguyên (Single),Nhạc Trẻ,338.67755102040815
1078186180,Lost (Single),Nhạc Trẻ,256.0261224489796
1076346837,unknown,Nhạc Trữ Tình,488.2808163265306
1078176789,unknown,Nhạc Trẻ,294.528
1078115507,Pinocchio (Single),Nhạc Trẻ,221.328
1076392626,Kiss Of The Sea (Nụ Hôn Của Biển),Nhạc Không Lời,314.5404081632653
1078090871,Cho Vừa Lòng Em,Nhạc Trữ Tình,343.19673469387754
1078077372,Tuyển Tập Liên Khúc,Nhạc Trữ Tình,666.6710204081633
1078245175,Duyên Tình,Nhạc Trữ Tình,262.4783673469388
1076387595,Đừng Nhắc Chuyện Lòng,Nhạc Trữ Tình,210.912
1078142841,Hãy Nghe Trâm Hát,Nhạc Trữ Tình,376.8
1078226655,Liên Khúc Đám Cưới Quê Tui (Single),Nhạc Dân Ca - Quê Hương,1543.344
1078326974,unknown,Nhạc Trẻ,261.0677551020408
1078203182,unknown,Nhạc Trẻ,209.016
1078136168,Liên Khúc Lý Phật Giáo,Nhạc Tôn Giáo,156.89142857142858
1076340472,Người Tình Không Đến,Nhạc Trữ Tình,283.97714285714284
1078046081,unknown,Nhạc Trữ Tình,300.38204081632654
1075810995,unknown,Nhạc Trữ Tình,279.22285714285715
1078099796,unknown,Nhạc Trẻ,986.592
1076379815,unknown,Nhạc Trữ Tình,234.2922448979592
1078063636,Cuộc Đời Anh Chỉ Cần Như Vậy (Single),Nhạc Trẻ,342.216
