artist_id,artist_id_0,artist_id_1,artist_id_2,artist_id_3,artist_id_4
189849.6833,0.01316915,-0.0012833688,0.02363405,0.013716149,0.00010220557
189861,0.006816926,0.02410959,0.033125617,0.025050605,-0.01140922
189861.433505,-0.013295956,0.024716843,-0.0031845227,-0.0071069747,-0.0029915804
189879,-0.013243839,0.014278978,-0.004280094,0.007038827,-0.0056985044
189889,-0.0010454294,0.025029853,0.00978695,0.040245347,-0.002898851
189889.14362,0.03286821,-0.005873084,0.026396742,0.0062164655,-0.010411103
189889.427727,0.02958796,-0.007043466,-0.028611684,0.041082077,0.008647403
19009,-0.03789477,0.045479495,-0.0062378617,0.017417679,0.026061425
19050,0.016956303,0.0040744967,-0.015792731,0.009384159,0.016593989
19069,0.002581215,-0.037625626,0.011707198,0.025276825,0.025379833
19072,-0.010659777,-0.0029335201,-0.029890444,0.009769414,0.018776242
19072.8197,0.01751576,0.028134635,-0.001958318,-0.014577227,0.026003083
19077,-0.008315947,0.0046234615,-0.011229351,-0.0077431067,0.0135551365
19083,0.012659865,0.017104125,-0.042091373,-0.0042884955,0.01730914
"19083,3076,7908",0.012608761,-0.024641847,0.009949697,-0.0067558154,0.023583166
"19083,602454,14851",0.007663965,-0.020342134,0.020592835,-0.020842336,-0.013017023
"19083,7902,613226",0.0042178323,0.013244202,-0.008887423,-0.0053141257,0.019135764
1927.60185,-0.0052248286,0.0038414593,0.015814023,0.004394269,-0.007440552
19674,-0.024322778,0.045091726,-0.013060018,-0.002133583,-0.005451788
19681,-0.006737926,0.013055131,0.018344084,0.009903003,-0.009565175
19681.429069,-0.02362855,0.030686771,0.0024519428,0.0058332654,0.0001016764
1971.8643,-0.021869306,-0.00013730189,-0.0123561025,-0.016143333,0.011830511
20087,-0.060091328,0.043518525,-0.05506606,-0.0023463697,0.0065391986
20087.177,-0.019411657,0.02358278,-0.015008059,-0.009429887,-0.024175506
20087.18272,-0.028972736,0.020891681,-0.00031675733,-0.0051788664,0.02053552
20087.270209,0.017473562,0.0038808533,0.007124287,0.0047450475,0.0149068255
20087.377,-0.014949906,-0.00789707,0.013379982,0.0039029107,0.008042377
20087.5494,0.012410734,-0.010076793,-0.0070194164,0.011888826,0.0015475154
2011,-0.014631078,-0.008929074,0.0026700497,0.006740831,-0.0033399165
2011.9241,-0.0023117836,-0.02192327,0.011765309,-0.0116774915,-0.014261675
2034,-0.033826757,0.0076534897,-0.020535123,0.021232106,0.006780097
2035,0.0082571795,0.017658347,-0.009931465,-0.040012375,0.015577103
20407,-0.035921432,0.016702447,-0.030553088,0.014015963,0.00012865961
20489,-0.014861427,-0.020028714,-0.006352362,-0.049329787,0.0049940133
"20489,60760,10108,10715,12",0.005619098,-0.024911355,0.0013977692,-0.022323355,0.014141309
2086,-0.02085066,0.012423478,0.0064440346,-0.01779795,-0.010594498
209,-0.04118257,0.024098987,-0.03466181,-0.019340245,0.019686658
209.29446,0.0039515467,0.022325596,-0.025552725,-0.02454904,0.017110629
2098,-0.05051998,-0.008690497,0.00532608,0.005598715,-0.00014136956
21248,-0.010482481,0.014807266,0.0064748814,-0.031782657,0.011633546
21248.73798,-0.03568094,-0.023318872,0.017721634,0.024167761,-0.0077416943
2128,0.032132857,0.0005863607,-0.0080395425,0.005985072,-0.0017457746
21282,0.05239434,0.012738043,0.009395853,0.021294795,-0.016436568
213,0.0077445046,-0.0064065247,-0.0022930733,0.010506039,-0.000757806
214,-0.043418933,-0.009096746,0.0063565136,0.02112467,-0.0022947893
"214,444,77842,432417,429637",-0.006523744,-0.008209825,0.026375022,-0.0006525152,0.00080153346
21451,-0.012985615,0.0022941225,0.014126526,-0.013160589,0.003576376
215,-0.013536787,-0.006389004,-0.011206543,-0.008915292,0.02205464
2180,-0.0067748404,-0.017667582,0.0097953025,0.007875839,-0.004095716
2180.63941,-0.028677512,0.012489735,-0.021538097,-0.033361662,0.025848314
2180.70127,-0.016699702,0.02572975,-0.0013072699,0.020841237,0.002175475
21884.613979,-0.008966421,-0.02039582,-0.0055323304,0.0037321076,-0.010348445
22004,0.015926328,-0.026239198,0.008562665,0.0029511466,0.0031019165
22004.7365,0.015151657,-0.008382743,-0.043803327,0.004418528,-0.033860795
2205,0.009117089,-0.039240904,0.0014694107,0.016569287,-0.0065294704
2215,0.01489266,-0.023292743,-0.0091651995,0.013118553,-0.007747505
22233.11804,-0.01645924,-0.012559414,-0.002629754,-0.00829288,0.0065506464
22236.71852,0.020984765,-0.0025494515,0.026178729,0.019502476,0.0032294602
22237,0.0033943928,-0.02618735,-0.0047018393,-0.016937587,0.008375796
22241,0.018141283,-0.0036733549,-0.021506852,-0.0053140502,-0.015567943
2247,0.031475,-0.019665342,0.050684072,-0.014374742,-0.003989673
22687,-0.022974363,0.025480479,-0.016100915,-0.008881356,-0.011315534
2269,-0.024986083,0.011883606,-0.038339965,0.0025279955,0.016486669
22900,0.02470915,-0.0025056035,-0.009713566,-0.00037381798,-0.029094124
2292,-0.02654076,-0.007971824,-0.021313919,0.0035358346,0.006743565
"2292,13870,64868",-0.012911016,0.019263232,-0.011429507,-0.0151187405,0.0064819604
"2292,28319,432023",-0.004118013,-0.007970883,-0.0019985903,0.016569596,-0.021251692
2292.10327,-0.027555484,-0.020329196,0.019940738,0.01131141,-0.0070879953
2292.104296,-0.0046714386,0.0036401085,0.011579707,0.018849453,-0.0026463424
2292.2895,-0.010752784,-0.01577194,-0.009720833,0.018593218,0.010915417
2292.57697,-0.00048197358,0.022391459,-0.018984195,-0.016380135,0.008328306
2295,0.04180016,-0.008590354,0.01576149,-0.012774353,-0.011911505
2318,-0.0038751506,0.005818128,-0.0038162903,0.014573405,0.01093178
2318.8033,-0.013874421,0.0036628223,-0.011206615,-0.016449068,0.009689269
2342,-0.013004692,0.018741194,-0.022316715,-0.010548445,-0.007272032
241,-0.028388262,0.01731531,-0.020821098,0.014230688,-0.012700829
241.640397,-0.006161546,0.029132899,-0.0043539885,-0.0022416066,0.0009927585
242,-0.032357894,0.014221895,-0.043700248,0.026245743,-0.0015308469
24201,0.010543045,-0.042619813,0.030511003,-0.024025558,-0.009865744
24308,0.017914787,0.0057993946,-0.011576671,-0.012561316,-0.009304637
24591,0.0020226003,-0.0046912446,-0.07063983,0.00667029,0.015165051
247,-0.019741884,-0.008892171,0.012405379,0.03446294,0.0146577805
25254,0.032129265,-0.008253791,-0.0050340733,0.00030008814,0.009129956
25739,-0.047713023,0.0245115,-0.00413482,0.008092126,0.0061704367
25739.14575,-0.0056833522,0.073635355,0.01051116,-0.01848106,0.021914776
25739.2836,0.024562562,-0.007025483,0.019477855,0.010498434,-0.021577453
25739.60054,-0.006906949,0.031130124,-0.005288297,-0.03460167,0.005090444
2587,0.030725896,0.02066624,0.026190981,-0.045391474,0.004696143
2595,0.006284176,0.0129870325,0.008727671,0.014887619,-0.008519211
2595.24201,-0.041188758,-0.0044889553,0.0063650943,-0.0031153946,0.0034040492
2624,-0.01848398,0.0043011284,0.030137759,-0.018555239,-0.04345935
2624.32168,0.00877177,-0.008369977,0.013144049,0.036219146,-0.0072680293
26313,-0.041912615,0.049156796,-0.012177051,-0.017781641,0.029936712
26313.66504,-0.009940048,0.0033237964,0.007249979,0.01545271,0.0114410035
2634,0.029638033,-0.05431371,-0.017787825,-0.023865055,-0.010266284
26386,-0.015690695,-0.007775463,-0.0028166347,0.044390637,-0.01571241
26388,0.0047082417,-0.010740548,0.008695397,-0.0072972537,-0.010510297
2674,0.021356221,-0.017589927,0.03230114,0.030853402,0.0039872704
26831,-0.044990033,0.043629743,-0.026185732,0.027571643,-0.0023790523
2684,-0.0146717625,-0.02667576,-0.022103354,-0.00026212484,-0.0119405985
2684.10931,-0.0043248343,0.003899423,0.011673292,0.009733655,0.010728003
269948,-0.0071545555,0.00034441575,0.017098943,0.013963142,-0.012300831
269949,-0.017046476,0.015665293,0.020586321,-0.014944309,-0.023688132
269974.455,0.014104205,0.017179305,-0.00029386877,-0.015015887,-0.011449562
269977,-0.002301965,-0.025545305,0.025429297,-0.03321321,0.0015864938
269983,0.004091264,-0.03358725,-0.003196501,0.012376451,-0.016701322
270006,-0.013043607,0.0034690287,-0.026671574,0.008339869,0.007904695
270049,-0.012671041,0.007101901,-0.0228962,0.024679262,0.004902327
270049.1332,0.0062717185,-0.0038303733,0.011969008,-0.027169336,0.018920159
270091,-0.0348819,0.0047968193,-0.008278365,0.01034402,0.0077124364
270093,0.020175312,-0.012569195,0.0022210306,0.010191517,0.0023183227
270146,-0.009489901,-0.014581917,0.02403424,-0.0011540186,0.0206264
"270146,70420,434344",-0.0010942422,0.006900412,0.024868969,0.015805298,-0.010799473
270146.434344,0.03891193,0.022817226,0.023079028,0.0010135624,0.02933992
270146.604072,0.011044232,0.0064140335,-0.008335045,-0.05205633,-0.006365694
270146.7042,0.0063831387,-0.002625759,0.01368296,-0.010863466,-0.010066357
270147,-0.0027952262,0.0053165397,-0.007148051,0.0042185085,0.02683885
270147.55557,-0.016932197,0.0040782616,-0.0037952152,-0.00069573673,0.013865797
270168,-0.0076355324,-0.0030091777,0.0064819967,-0.011732957,-0.01867385
"270168,6498,106869",0.022844415,-0.0016762525,-0.006838636,-0.0018128648,-0.028599555
270168.15895,0.0130737005,-0.007584506,-0.0034675628,0.027942726,-0.022212971
270168.60349,0.00028744843,-0.0070672175,-0.035025366,0.022320965,-0.0011194848
270168.6498,0.01614935,-0.006536757,0.004598649,-0.028053338,0.008280479
270181,0.0040467717,0.032526195,-0.001022201,0.0049362807,0.016536972
270192,0.015696567,-0.04228524,0.047442544,0.0075368322,-0.0015074536
270192.13519,-0.009716617,-0.006221632,-0.027483165,0.026034862,-0.0010089306
270207,-0.0002456613,-0.012838021,0.036202576,-0.043790843,-0.006631897
270214.43257,-0.016679108,-0.016315373,-0.005492191,-0.014637473,-0.0011030693
270226,-0.025546128,0.0042508356,0.0011982772,-0.0072288373,-0.0045032417
270233,-0.035800137,0.03003573,-0.03473438,0.009454017,0.004270807
270368,0.012225738,0.015081545,-0.037304796,-0.005152141,0.014501952
270375,0.05951819,0.0011194177,0.020871125,-0.040524326,0.0030967921
270375.225,0.007207559,-0.030398717,0.0009936399,-0.005582246,-0.0032509312
270375.270479,-0.0019393817,-0.0004108764,0.026450474,-0.0009443946,-0.0032119676
270375.27048,-0.02505863,0.048558883,-0.007982391,0.026817257,0.011714632
270375.431353,-0.00968358,-0.002567514,-0.03641776,0.035087097,-0.024194375
270483.270484,-0.024374532,0.0038081103,-0.010489186,-0.019602457,0.011000215
270485,0.042512618,-0.013016847,0.040204905,-0.03682883,0.020046368
2705,-0.011521188,0.007550067,0.009322008,0.039984982,-0.032674566
2705.6184,0.022440022,-0.027106386,-0.016081247,0.007885935,0.022840986
270631,0.033782847,-0.0045482786,0.06596112,-0.009912213,-0.012256876
"270633,433561,650841",-0.050240975,-0.020942103,0.0067880847,0.0021235303,-0.026203508
270951,0.0368977,-0.037569057,0.0053974376,-0.004430813,-0.025822079
27116,0.023386631,-0.009620632,-0.010635494,0.004227221,-0.012318336
271160,0.07329396,-0.005783029,0.07005105,-0.028738614,0.011281773
271160.3285,-0.01815847,-0.004108508,-0.024650782,0.011780985,0.011076184
271160.8869,0.022728402,-0.033123024,-0.0074244947,0.021454573,0.017961297
271219,0.04124447,-0.06168134,0.032623965,-0.033016723,0.0060181143
271219.7321,-0.0037234977,0.024753552,0.014859676,-0.002633083,0.028398871
271254,0.0021843805,0.007799068,-0.0063180504,0.021930378,0.0021194655
271282,0.024946723,-0.0076585533,0.011272919,0.007108044,-0.034027766
271327,0.006615122,0.0026142127,0.007908272,-0.005713531,-0.0044847555
271327.104201,0.0017248064,-0.023963895,0.01763407,-0.026099378,0.0068089017
271514,-0.010564932,0.02459472,-0.048233427,-0.01614126,0.014721552
27176.3337,0.0045003532,-0.013095373,0.009073123,0.005546564,0.0063316403
27176.5494,-0.033696167,0.016892508,0.030597175,-0.0203703,0.01454266
2724,0.0037413402,-0.014653291,-0.0065008104,-0.011265115,-0.001584451
2724.6129,0.004599902,-0.003598371,0.007067819,-0.0075775757,0.020051463
2743,0.026247868,-0.034468092,0.004424471,-0.0019199669,0.0078300135
2743.620539,0.018048882,-0.050239723,0.010351902,0.024402624,-0.03433622
27515,-0.0016571976,0.023729252,-0.0032070116,0.01040868,2.079457e-06
27518,-0.0012869642,-0.008558254,-0.00807018,0.0034931332,0.004394944
2763,-0.049243886,-0.005618166,-0.0011790656,0.0043776194,0.009894617
"2763,602967,30022",-0.019620318,0.01895149,0.0026626792,-0.001445327,-0.030866895
"2763,7943,107723",-0.023709817,-0.014342594,-0.007404586,-0.0021619513,-0.004813249
2763.30022,-0.0062847612,0.004589236,0.0063863667,0.020525385,0.0123969335
2764,-0.0059330733,0.0035174675,0.0054550096,-0.034023758,0.012922229
"27751,13163,870,513,9948,455",0.0052091675,0.019477254,-0.0018265024,-0.017712919,-0.008726964
27751.106207,-0.029277358,0.00905451,0.007854988,0.0017716035,-0.032884914
2782,-0.02927725,0.016684834,-0.016402721,0.019479763,0.008889884
2787,-0.045354716,0.018354911,-0.024666067,0.012775743,-0.0140255885
2787.11516,0.004254342,0.0040684193,0.0072909384,-0.015830826,-0.00048458957
2787.14493,-0.03734746,-0.001265379,-0.018956799,-0.014761418,-0.003879542
2787.366,-0.0062087253,0.03840264,-0.024413904,-0.003488622,0.008687447
2787.43263,0.016917884,0.008768721,-0.018114466,0.028108273,0.0005220786
2787.8643,-0.01423716,-0.008692568,-0.013507627,0.014581549,-0.009725534
2794,-0.00042720063,-0.0155318305,0.0077323676,0.019045264,0.011486789
"2794,8179,13161,513,1089,13163,9948,13164",0.06709709,-0.0095068645,0.0006077341,0.006438005,-0.014126743
2795,-0.0074497997,-0.038609155,-0.0014927599,-0.006058292,-0.010531957
2799,-0.03591625,0.01392276,-0.0020293011,0.006877268,0.0031724782
28,-0.027563065,0.028228289,-0.02059144,0.0172892,-0.00094857515
2802,-0.025788039,0.01681689,0.02780425,0.008857454,-0.02040846
28058.105038,0.03635696,-0.016265053,0.021609025,-0.019403167,0.026077032
2806,-0.048120845,0.02354745,-0.018053528,0.02251636,0.038576763
2806.26639,-0.024123618,-0.0030261956,0.0053316094,-0.018212918,-0.0047363606
2806.361636,0.02632372,-0.030860132,0.0010700524,-0.030601796,0.017694954
2813,-0.035432953,0.01822259,-0.011433022,-0.016799653,0.012778148
2813.1311,-0.007427306,-0.011133691,0.014933705,-0.0074565792,0.013828735
2816,-0.06805564,0.009090161,-0.027890613,0.027677918,-0.024199763
2816.433983,0.0029220472,0.0074807657,-0.0043274006,0.026513735,-0.0024907826
2816.7599,0.020927552,0.029961843,-0.01209217,0.0137754325,0.0044150786
2817,0.037619434,0.0121540185,0.056571133,-0.00678934,-0.01094451
2828,-0.012898201,0.01987906,-0.006843607,0.01532241,0.018004349
"28319,29989,2086",-0.009496577,0.0014030744,0.025457403,-0.012954409,-0.00044505
2836,-0.039437007,0.01514014,0.0043953834,0.016348243,0.029348146
2837,-0.002127681,0.018872254,-0.015917154,0.023963472,-0.03509282
2853,-0.012082038,0.0038250876,-0.003369718,-6.138291e-05,-0.009565795
2862,-0.015740708,-0.009926451,-0.0024649329,0.013113432,-0.019171745
2863,-0.016052235,-0.012547916,0.008106483,-0.0147914095,-0.013692932
2879,0.0002073951,-0.020635119,-0.003563483,0.005534162,0.017321879
2879.1387,-0.019484598,0.04482926,-0.0240094,0.0050472096,0.011797423
2879.34701,0.033126257,0.002458341,0.017093485,-0.006853095,0.0063959197
2885,0.021161688,-0.018566724,0.013332548,0.013999367,-0.029170696
2889,-0.04195108,0.007847744,-0.026139596,0.016043251,-0.023421837
2895,-0.0008318812,0.011826654,-0.013470742,0.008930737,0.002812618
29,0.03464722,0.0110785095,0.0013724178,0.007929281,0.016519388
29289,-0.03233549,0.005762663,0.015609557,0.028481837,0.0056125047
29349,0.040954668,0.004923658,-0.027523736,-0.015542897,0.011042001
29426.55646,-0.03525627,0.019312944,-0.01109236,0.013201626,-0.008789152
2946,0.0073846704,0.008831604,-0.04025992,-0.0050939745,-0.0017751318
29603,-0.01212359,0.009199308,-0.00518834,0.008678756,0.008099781
29610,0.0143366475,0.0026365058,-0.017282356,-0.024722513,0.011134339
29610.430105,0.0006664116,0.015145863,0.0059168027,0.020588657,-0.00058864354
29623,-0.0016279944,-0.016880792,0.01995818,-0.0053376136,-0.02524729
2966,-0.002708611,-0.010288539,0.009912504,0.020534337,0.007951463
29668,-0.008881414,0.013605215,-0.020276483,0.0008314097,-0.009079926
2971,0.0051661665,0.037296496,0.01957871,0.025241796,-0.015559504
2971.218,-0.024071429,0.04990732,-0.03336429,0.01712903,0.007170543
29719.13377,-0.009794919,0.01010296,0.030868594,0.013071278,0.008995142
29719.3058,-0.00021739378,0.0064991578,-0.011514287,-0.0012522123,-0.0036694072
29744,-0.0038767136,-0.0105676185,0.019545492,0.009534383,0.0042942977
29768,-0.05834905,0.011791877,-0.056609195,0.009934732,-0.03370639
29839,-0.018324394,-0.015085151,0.0049508153,0.00950817,-0.01796196
29900,0.015381498,-0.020934096,0.009658215,-0.0016231105,-0.009741495
"29911,600984,600985",0.03549667,0.0004974,-0.008318977,-0.027391236,0.0049080956
29932,0.06611265,-0.01972067,0.06055056,-0.009141184,0.017683286
29933,0.013654006,-0.024412397,0.024735736,0.027338486,0.013538797
29989,-0.024031708,0.0030433699,0.019398242,-0.012572204,-0.022234004
30216,-0.0058500953,0.009212089,0.009611478,0.0018228501,-0.0047562765
303,-0.05346768,0.007839732,-0.026554069,0.007680011,-0.006572455
30323,0.0056522186,0.01619362,0.008884037,0.031280685,-0.02793946
30323.434245,-0.023128819,0.00051268266,0.02264213,-0.04015846,0.0014771081
30439,0.030527372,-0.01041141,0.017555684,-0.028618654,0.0045497715
306,-0.032958083,0.006563579,-0.020101944,0.028767835,-0.0008331627
306.9948,-0.008286094,-0.0053950446,0.002309503,-0.01373806,0.0058501074
3075,-0.05356608,0.03339193,-0.0054872534,-0.004272796,-0.012025091
3075.10715,-0.011047643,0.008774875,0.01999263,0.021417813,-0.004990821
3075.2288,0.0023563332,0.03158558,-0.007756191,-0.014486169,-0.022157032
3075.2342,-0.01594619,-0.02540939,-0.0007053331,-0.0013892796,-0.0069423183
3075.7751,-0.020937223,0.017557792,0.0039744615,0.0017826367,0.022683471
"3076,13870,9110",0.026994973,-0.039757818,0.024571091,-0.0064871637,-0.019726098
3076.19083,0.0077538295,-0.014312456,-0.02072962,-0.009425976,0.028439283
3088,0.0032680642,-0.004655055,0.00705414,-0.01644719,0.012506291
3092,-0.01688244,0.01470046,-0.013304127,-0.012941986,0.0039084284
3094,-0.07606461,-0.002829972,-0.0049205846,0.024882283,0.004555474
3102,0.032465346,-0.0020285205,-0.0019661426,0.006644967,-0.021929514
3110,-0.032206275,0.008808823,0.021624805,-0.020813152,0.0075744325
3110.335,-0.001612103,0.011808158,0.007971607,-0.002930504,-0.026404243
3145,-0.0046040774,0.02578428,-0.04122133,0.006392072,0.013301487
3145.621986,-0.0058414205,0.020346897,-0.011250121,0.011063205,0.00018378421
3148,0.010071958,0.009031421,-0.016891923,0.014151496,0.011170505
3148.602892,0.0076553873,0.009511493,0.011195995,0.0145483315,0.010619007
3151,0.012076513,-0.03093347,0.006182728,0.007847583,-0.007581246
3160.7289,0.021155743,-0.018157925,-0.0031678795,-0.05288454,-0.009525781
31655,0.0006837003,-0.009020374,0.006019217,0.027478522,0.0013832685
3170,0.015074072,0.022615599,-0.0048580035,-0.0029730878,0.01452818
3172,-0.0527476,0.021002943,-0.0051151305,-0.012451743,0.015091198
31765,-0.0024293996,-0.00062843336,0.011645706,-0.016463088,0.0067340196
31765.431503,0.030493945,-0.0071690553,-0.032573722,0.010482473,0.020626271
3184,0.03547237,-0.011659486,0.051001675,-0.004262467,0.0100546805
